true_log_price,predicted_log_price,residual
3.5832411220909393,2.986390231902638,0.5968508901883012
2.39698576841553,2.986390231902638,-0.5894044634871083
2.771963526845863,2.9006122452643854,-0.12864871841852255
3.433664571799657,2.9834373365840747,0.45022723521558206
3.0440461338325417,2.6252027441261445,0.41884338970639723
3.7133281345162463,3.548559867895148,0.16476826662109811
2.771963526845863,2.8207407224202847,-0.04877719557442184
3.2577118486533987,3.4256496156662593,-0.16793776701286056
4.330601752681694,4.252613278969945,0.07798847371174844
3.0440461338325417,3.1457940965886957,-0.10174796275615394
3.2577118486533987,3.9021142948914753,-0.6444024462380766
2.9439125248241944,2.9373366014875364,0.006575923336658018
4.454231010422805,4.284381582498892,0.16984942792391333
3.433664571799657,3.5562660393707426,-0.12260146757108581
2.9439125248241944,3.4256496156662593,-0.48173709084206484
3.5832411220909393,4.096482080142558,-0.5132409580516191
3.2577118486533987,3.3874948959756064,-0.1297830473222077
3.0440461338325417,3.058238991895384,-0.014192858062842095
3.2577118486533987,2.9373366014875364,0.3203752471658623
3.5832411220909393,3.7876853787871996,-0.20444425669626032
3.7133281345162463,3.7088758820395866,0.004452252476659702
3.7133281345162463,3.5854287070566992,0.12789942745954708
2.39698576841553,2.9006122452643854,-0.5036264768488556
3.7133281345162463,3.564031216977918,0.14929691753832852
3.7133281345162463,3.4808308538545703,0.23249728066167608
4.3943256902608985,4.252613278969945,0.14171241129095336
2.9439125248241944,3.4863319072651793,-0.5424193824409849
3.5832411220909393,3.6270046595880854,-0.04376353749714612
3.0440461338325417,3.4256496156662593,-0.3816034818337175
3.5832411220909393,3.8260688487304564,-0.24282772663951713
2.196112848483529,2.986390231902638,-0.790277383419109
3.2577118486533987,3.2712599699718594,-0.013548121318460726
3.5832411220909393,3.045943949441558,0.5372971726493811
3.2577118486533987,3.739992287563935,-0.4822804389105362
3.7133281345162463,3.5834034108101065,0.12992472370613983
4.330601752681694,3.8613944038597108,0.4692073488219828
3.433664571799657,3.564031216977918,-0.13036664517826102
3.0440461338325417,3.4547455581586575,-0.4106994243261157
4.110709916308365,3.9228890833261185,0.1878208329822466
3.433664571799657,3.5291263168859732,-0.09546174508631644
3.931629535067065,4.083916198764419,-0.15228666369735366
2.9439125248241944,3.0628210058348224,-0.11890848101062801
3.5832411220909393,3.6333245147928768,-0.05008339270193751
4.787491742782046,4.252613278969945,0.5348784638121007
3.433664571799657,3.4256496156662593,0.008014956133397533
3.0440461338325417,3.637187672194341,-0.5931415383617993
3.5832411220909393,3.694888582078578,-0.1116474599876387
4.5107496103686,4.284381582498892,0.22636802786970822
3.6373229671995344,3.4256496156662593,0.21167335153327516
3.433664571799657,2.986390231902638,0.4472743398970187
3.433664571799657,3.213266541211655,0.22039803058800178
2.39698576841553,2.9006122452643854,-0.5036264768488556
3.931629535067065,3.5562660393707426,0.3753634956963223
3.433664571799657,3.1457940965886957,0.2878704752109611
3.7133281345162463,3.4256496156662593,0.2876785188499871
2.39698576841553,2.526312474972002,-0.12932670655647227
3.2577118486533987,3.045943949441558,0.21176789921184058
3.2577118486533987,3.4547455581586575,-0.19703370950525878
2.771963526845863,2.9006122452643854,-0.12864871841852255
2.63834278867739,2.7295527463680163,-0.09120995769062645
3.2954664270299134,3.4256496156662593,-0.13018318863634581
3.433664571799657,3.4808308538545703,-0.047166282054913466
3.433664571799657,2.986390231902638,0.4472743398970187
2.771963526845863,2.3589956299251433,0.41296789692071956
3.5832411220909393,3.543224427872312,0.04001669421862708
4.110709916308365,3.058756712709405,1.05195320359896
3.0440461338325417,3.564031216977918,-0.5199850831453761
2.9439125248241944,2.8570642372496313,0.08684828757456309
3.331847303527362,3.4547455581586575,-0.12289825463129533
3.5832411220909393,3.564031216977918,0.019209905113021453
3.2577118486533987,3.210040524252288,0.04767132440111066
2.771963526845863,3.1858612560955573,-0.41389772924969437
2.771963526845863,2.799676924505938,-0.027713397660074968
3.0440461338325417,3.1457940965886957,-0.10174796275615394
3.0440461338325417,3.5562660393707426,-0.5122199055382008
3.2577118486533987,3.278077069303557,-0.02036522065015811
3.2577118486533987,3.1674171692487114,0.09029467940468727
3.7133281345162463,3.4808308538545703,0.23249728066167608
2.63834278867739,2.9006122452643854,-0.26226945658699563
3.931629535067065,4.029899158913503,-0.09826962384643823
3.0440461338325417,3.2418268475269088,-0.197780713694367
2.39698576841553,3.4256496156662593,-1.0286638472507295
3.5832411220909393,3.294619370634374,0.28862175145656543
3.366950942933564,3.1457940965886957,0.2211568463448681
2.9439125248241944,2.9834373365840747,-0.03952481175988032
3.7133281345162463,4.396654168663042,-0.6833260341467953
3.5832411220909393,3.577849172208364,0.005391949882575187
2.9439125248241944,3.4547455581586575,-0.5108330333344631
3.2577118486533987,3.6333245147928768,-0.3756126661394781
3.0440461338325417,3.193091050063423,-0.14904491623088134
3.433664571799657,3.621708224091742,-0.1880436522920852
3.931629535067065,3.9021142948914753,0.029515240175589597
4.110709916308365,4.083916198764419,0.02679371754394655
3.433664571799657,3.4256496156662593,0.008014956133397533
4.110709916308365,3.714077674699745,0.3966322416086201
3.0440461338325417,3.058238991895384,-0.014192858062842095
3.2577118486533987,3.270545984302763,-0.01283413564936442
3.2577118486533987,3.4256496156662593,-0.16793776701286056
3.8284239815518326,3.548559867895148,0.2798641136566844
3.931629535067065,4.029341077488826,-0.09771154242176072
2.771963526845863,2.9373366014875364,-0.1653730746416735
3.366950942933564,3.2683869196872246,0.09856402324633917
3.0440461338325417,2.6252027441261445,0.41884338970639723
2.39698576841553,2.300764165874863,0.09622160254066658
4.110709916308365,4.083916198764419,0.02679371754394655
2.39698576841553,2.9006122452643854,-0.5036264768488556
3.5832411220909393,2.9006122452643854,0.6826288768265538
3.5832411220909393,3.564031216977918,0.019209905113021453
4.3943256902608985,4.384624698305182,0.009700991955716276
3.7133281345162463,3.443759883929451,0.26956825058679534
3.931629535067065,4.029341077488826,-0.09771154242176072
3.7133281345162463,3.9623365683937375,-0.24900843387749116
2.771963526845863,2.799676924505938,-0.027713397660074968
3.0440461338325417,3.5562660393707426,-0.5122199055382008
3.6373229671995344,3.4547455581586575,0.18257740904087694
4.025173103360802,4.07926814952237,-0.05409504616156813
4.330601752681694,3.9021142948914753,0.42848745779021824
3.5832411220909393,3.6214941453348604,-0.0382530232439211
3.0440461338325417,3.213266541211655,-0.16922040737911326
3.433664571799657,4.002840674977434,-0.5691761031777771
3.7133281345162463,3.058756712709405,0.6545714218068412
3.5832411220909393,3.4547455581586575,0.1284955639322818
3.0440461338325417,3.213266541211655,-0.16922040737911326
3.5832411220909393,3.5834034108101065,-0.0001622887191672362
3.433664571799657,3.548559867895148,-0.11489529609549143
2.9439125248241944,2.986390231902638,-0.04247770707844367
3.49620448524049,3.5562660393707426,-0.06006155413025249
3.433664571799657,3.5562660393707426,-0.12260146757108581
2.9439125248241944,3.0707125680007232,-0.12680004317652882
3.433664571799657,3.3919701401461766,0.04169443165348019
2.9439125248241944,2.8868742467975816,0.057038278026612765
2.9439125248241944,2.7295527463680163,0.21435977845617815
3.0440461338325417,3.200543497339307,-0.15649736350676546
2.39698576841553,2.9006122452643854,-0.5036264768488556
4.330601752681694,3.9623365683937375,0.36826518428795607
3.5832411220909393,2.9006122452643854,0.6826288768265538
2.771963526845863,2.834247766812489,-0.06228423996662613
2.9439125248241944,2.811611455754472,0.1323010690697224
3.5832411220909393,3.548559867895148,0.034681254195791045
3.5832411220909393,3.045943949441558,0.5372971726493811
2.301584592660462,2.684766830023692,-0.3831822373632301
3.931629535067065,3.5562660393707426,0.3753634956963223
3.5832411220909393,3.6333245147928768,-0.05008339270193751
4.110709916308365,4.083916198764419,0.02679371754394655
2.9439125248241944,3.4547455581586575,-0.5108330333344631
3.2954664270299134,3.4547455581586575,-0.15927913112874403
3.2577118486533987,2.9006122452643854,0.35709960338901325
4.787491742782046,3.6270046595880854,1.1604870831939604
3.5832411220909393,3.045943949441558,0.5372971726493811
3.0440461338325417,3.1847284999569196,-0.1406823661243779
3.2577118486533987,3.4653158965056354,-0.20760404785223674
3.0440461338325417,3.5562660393707426,-0.5122199055382008
3.0440461338325417,3.2625742952011016,-0.2185281613685599
3.7133281345162463,3.5562660393707426,0.15706209514550373
2.9439125248241944,3.1858612560955573,-0.24194873127136285
3.5832411220909393,2.492433368574176,1.090807753516763
3.7133281345162463,4.187379090241455,-0.47405095572520883
2.9439125248241944,2.986390231902638,-0.04247770707844367
3.433664571799657,3.1858612560955573,0.24780331570409952
3.2577118486533987,3.740699241237772,-0.4829873925843735
3.5832411220909393,3.3047990643909166,0.2784420577000226
3.931629535067065,3.8260688487304564,0.10556068633660853
2.9439125248241944,3.2683869196872246,-0.3244743948630302
3.433664571799657,3.159824346803252,0.2738402249964049
2.9439125248241944,2.855015261984376,0.08889726283981858
3.783962335360629,3.4256496156662593,0.3583127196943696
4.110709916308365,3.4547455581586575,0.6559643581497077
3.931629535067065,3.548559867895148,0.3830696671719167
4.110709916308365,4.187379090241455,-0.07666917393309003
3.0440461338325417,3.443759883929451,-0.39971375009690924
3.5832411220909393,3.1858612560955573,0.397379865995382
3.433664571799657,3.5834034108101065,-0.1497388390104497
3.931629535067065,4.384133387457676,-0.4525038523906111
3.433664571799657,3.4256496156662593,0.008014956133397533
3.2577118486533987,3.3783263389291465,-0.12061449027574778
3.0440461338325417,2.986390231902638,0.057655901929903663
3.5832411220909393,3.4256496156662593,0.15759150642468
4.025173103360802,3.915589750476774,0.10958335288402843
2.771963526845863,3.5562660393707426,-0.7843025125248797
4.330601752681694,4.200613921122085,0.12998783155960858
3.2577118486533987,3.068109614065693,0.18960223458770553
3.5260663637080247,3.150119369779341,0.3759469939286837
3.5832411220909393,3.6333245147928768,-0.05008339270193751
3.931629535067065,2.986390231902638,0.9452393031644268
3.931629535067065,4.687557596635155,-0.7559280615680897
3.433664571799657,3.548559867895148,-0.11489529609549143
3.0440461338325417,2.9006122452643854,0.1434338885681563
2.9439125248241944,2.9006122452643854,0.043300279559808974
2.771963526845863,2.986390231902638,-0.2144267050567752
2.9439125248241944,3.764904462614688,-0.8209919377904935
2.9439125248241944,3.4547455581586575,-0.5108330333344631
2.771963526845863,2.799676924505938,-0.027713397660074968
3.2577118486533987,3.4863319072651793,-0.22862005861178059
3.2577118486533987,3.1371415480775333,0.12057030057586537
3.0440461338325417,3.3874948959756064,-0.34344876214306463
3.7133281345162463,3.5562660393707426,0.15706209514550373
3.7133281345162463,4.396654168663042,-0.6833260341467953
3.2577118486533987,3.0221696895174217,0.23554215913597698
3.931629535067065,4.029899158913503,-0.09826962384643823
3.7133281345162463,3.694888582078578,0.01843955243766837
3.931629535067065,4.029341077488826,-0.09771154242176072
3.0440461338325417,2.9006122452643854,0.1434338885681563
3.177637076851603,2.7295527463680163,0.44808433048358687
3.0440461338325417,2.986390231902638,0.057655901929903663
3.0440461338325417,3.193091050063423,-0.14904491623088134
3.931629535067065,3.6333245147928768,0.29830502027418815
3.2577118486533987,3.4653158965056354,-0.20760404785223674
4.110709916308365,3.9538727589713663,0.15683715733699888
3.5832411220909393,3.599294662707753,-0.016053540616813855
2.63834278867739,2.834247766812489,-0.19590497813509922
3.2577118486533987,3.443759883929451,-0.1860480352760523
3.433664571799657,3.294619370634374,0.13904520116528296
4.605170185988092,4.545382241627124,0.059787944360968126
3.433664571799657,3.4407124221733563,-0.007047850373699482
4.110709916308365,4.005432270071537,0.10527764623682856
2.9439125248241944,3.1457940965886957,-0.20188157176450128
3.5832411220909393,3.4256496156662593,0.15759150642468
2.9439125248241944,3.150119369779341,-0.20620684495514663
4.025173103360802,3.9802603912195225,0.04491271214127979
3.0440461338325417,3.2038414316383537,-0.15979529780581192
3.0440461338325417,3.4547455581586575,-0.4106994243261157
4.110709916308365,3.9802603912195225,0.13044952508884267
2.39698576841553,2.4253532769017556,-0.028367508486225823
3.433664571799657,3.6165221453278154,-0.18285757352815857
3.931629535067065,3.9021142948914753,0.029515240175589597
3.5832411220909393,3.6270046595880854,-0.04376353749714612
3.0440461338325417,3.564031216977918,-0.5199850831453761
4.3943256902608985,4.193241529687296,0.20108416057360223
2.9439125248241944,2.496161596475356,0.44775092834883834
3.931629535067065,2.986390231902638,0.9452393031644268
3.7133281345162463,3.5562660393707426,0.15706209514550373
4.110709916308365,4.074066511656695,0.03664340465167015
3.931629535067065,3.5854287070566992,0.34620082801036567
3.2577118486533987,3.4547455581586575,-0.19703370950525878
3.7133281345162463,3.5854287070566992,0.12789942745954708
3.0440461338325417,2.811611455754472,0.23243467807806972
3.5832411220909393,3.4984708661554422,0.08477025593549703
3.433664571799657,3.637187672194341,-0.20352310039468424
2.9439125248241944,2.9006122452643854,0.043300279559808974
3.931629535067065,3.4256496156662593,0.5059799194008057
3.7133281345162463,2.9006122452643854,0.8127158892518609
2.63834278867739,2.9006122452643854,-0.26226945658699563
3.433664571799657,2.9006122452643854,0.5330523265352713
3.7133281345162463,3.4808308538545703,0.23249728066167608
4.605170185988092,4.651194194702646,-0.046024008714554476
3.931629535067065,3.9021142948914753,0.029515240175589597
4.110709916308365,4.083916198764419,0.02679371754394655
3.0440461338325417,3.4547455581586575,-0.4106994243261157
2.9439125248241944,3.4547455581586575,-0.5108330333344631
3.2577118486533987,3.0628210058348224,0.19489084281857627
3.7133281345162463,3.548559867895148,0.16476826662109811
3.433664571799657,3.5834034108101065,-0.1497388390104497
2.63834278867739,2.7295527463680163,-0.09120995769062645
3.433664571799657,3.2016505578935877,0.23201401390606913
2.771963526845863,3.1457940965886957,-0.3738305697428328
3.0440461338325417,3.4407124221733563,-0.3966662883408145
3.5832411220909393,3.5834034108101065,-0.0001622887191672362
3.931629535067065,3.925780205429088,0.005849329637976908
2.301584592660462,3.0628210058348224,-0.7612364131743603
2.9439125248241944,3.1400125114232362,-0.19609998659904182
4.330601752681694,4.284381582498892,0.046220170182802
2.39698576841553,2.300764165874863,0.09622160254066658
3.0440461338325417,3.213266541211655,-0.16922040737911326
3.0440461338325417,2.986390231902638,0.057655901929903663
3.931629535067065,3.4256496156662593,0.5059799194008057
2.196112848483529,2.986390231902638,-0.790277383419109
3.5832411220909393,3.50156220397766,0.08167891811327932
3.433664571799657,2.776206383313826,0.6574581884858306
3.931629535067065,3.5562660393707426,0.3753634956963223
3.0440461338325417,3.1674171692487114,-0.12337103541616967
3.7133281345162463,4.187379090241455,-0.47405095572520883
2.9439125248241944,2.9006122452643854,0.043300279559808974
3.0440461338325417,3.548559867895148,-0.5045137340626065
3.5832411220909393,3.3919701401461766,0.19127098194476266
2.39698576841553,2.586957568826546,-0.18997180041101602
3.433664571799657,2.809648015497743,0.624016556301914
3.2577118486533987,3.2632776924425055,-0.00556584378910685
3.5832411220909393,3.3874948959756064,0.19574622611533288
3.7133281345162463,4.396654168663042,-0.6833260341467953
4.787491742782046,4.330572305955409,0.45691943682663716
2.9439125248241944,3.4256496156662593,-0.48173709084206484
3.931629535067065,3.4653158965056354,0.4663136385614295
2.7073833121145063,3.193091050063423,-0.48570773794891675
3.5832411220909393,3.4407124221733563,0.142528699917583
3.5832411220909393,3.4256496156662593,0.15759150642468
3.0440461338325417,3.1565300937363974,-0.11248395990385562
3.0440461338325417,3.3415759013446973,-0.29752976751215554
3.7133281345162463,4.187379090241455,-0.47405095572520883
3.2577118486533987,3.8613944038597108,-0.6036825552063121
3.931629535067065,4.083916198764419,-0.15228666369735366
2.0781907597781832,3.045943949441558,-0.9677531896633749
3.931629535067065,3.6322030829370062,0.2994264521300587
3.0440461338325417,3.1400125114232362,-0.09596637759069448
2.771963526845863,2.89476424707687,-0.12280072023100708
3.931629535067065,3.6322030829370062,0.2994264521300587
3.0440461338325417,3.3047990643909166,-0.2607529305583749
2.196112848483529,2.2580002588570385,-0.06188741037350942
3.0440461338325417,3.4256496156662593,-0.3816034818337175
3.433664571799657,2.986390231902638,0.4472743398970187
3.5832411220909393,3.586841532297638,-0.0036004102066988786
3.0440461338325417,3.3047990643909166,-0.2607529305583749
3.931629535067065,4.187379090241455,-0.25574955517439024
2.39698576841553,3.045943949441558,-0.6489581810260283
3.433664571799657,2.809648015497743,0.624016556301914
3.433664571799657,4.349287835066466,-0.9156232632668093
3.433664571799657,3.4256496156662593,0.008014956133397533
2.771963526845863,2.9373366014875364,-0.1653730746416735
3.931629535067065,3.2049686925134524,0.7266608425536125
3.7133281345162463,3.5860751221580913,0.127253012358155
3.931629535067065,3.5834034108101065,0.3482261242569584
2.39698576841553,2.867789827861233,-0.47080405944570325
3.0440461338325417,2.986390231902638,0.057655901929903663
3.6373229671995344,3.4256496156662593,0.21167335153327516
3.2577118486533987,3.4547455581586575,-0.19703370950525878
3.331847303527362,3.2914100082914723,0.04043729523588979
3.0440461338325417,3.4547455581586575,-0.4106994243261157
3.2577118486533987,3.5834034108101065,-0.3256915621567078
3.5832411220909393,3.4256496156662593,0.15759150642468
4.330601752681694,4.270158995169917,0.06044275751177697
4.110709916308365,3.8613944038597108,0.24931551244865435
3.931629535067065,3.8613944038597108,0.07023513120735414
2.9439125248241944,3.045943949441558,-0.1020314246173637
2.771963526845863,3.1858612560955573,-0.41389772924969437
3.931629535067065,3.5562660393707426,0.3753634956963223
2.995232148512309,3.4547455581586575,-0.4595134096463487
2.196112848483529,2.9006122452643854,-0.7044993967808564
2.63834278867739,2.7295527463680163,-0.09120995769062645
3.433664571799657,4.078220640415316,-0.6445560686156595
4.330601752681694,4.284381582498892,0.046220170182802
2.39698576841553,2.9006122452643854,-0.5036264768488556
3.433664571799657,3.1457940965886957,0.2878704752109611
3.5832411220909393,3.4256496156662593,0.15759150642468
2.771963526845863,2.9373366014875364,-0.1653730746416735
3.931629535067065,4.029899158913503,-0.09826962384643823
4.5107496103686,4.284381582498892,0.22636802786970822
